time,datetime,mid_diff,mid_price,state
13874.655856424994,2012-06-21 13:37:15.428383331,-0.004999999999999005,-0.5399999999999991,0
13876.416276722994,2012-06-21 13:37:17.188803629,-0.004999999999999005,-0.5449999999999982,0
13876.419062203997,2012-06-21 13:37:17.191589110,-0.004999999999999005,-0.5499999999999972,0
13876.490147184995,2012-06-21 13:37:17.262674091,-0.004999999999999005,-0.5549999999999997,0
13876.492515906,2012-06-21 13:37:17.265042812,0.004999999999999005,-0.5499999999999972,1
13876.519758477,2012-06-21 13:37:17.292285383,-0.004999999999999005,-0.5549999999999997,0
13876.523751229994,2012-06-21 13:37:17.296278136,-0.004999999999999005,-0.5599999999999987,0
13887.080673197997,2012-06-21 13:37:27.853200104,0.004999999999999005,-0.5549999999999997,1
13887.080931731994,2012-06-21 13:37:27.853458638,-0.004999999999999005,-0.5599999999999987,0
13887.082788089,2012-06-21 13:37:27.855314995,0.004999999999999005,-0.5499999999999972,1
13917.743643374997,2012-06-21 13:37:58.516170280,0.004999999999999005,-0.5449999999999982,1
13917.744985379999,2012-06-21 13:37:58.517512286,0.004999999999999005,-0.5399999999999991,1
13919.734546305,2012-06-21 13:38:00.507073211,-0.004999999999999005,-0.5449999999999982,0
13919.735702802995,2012-06-21 13:38:00.508229709,-0.004999999999999005,-0.5499999999999972,0
13932.330454878997,2012-06-21 13:38:13.102981785,0.004999999999999005,-0.5449999999999982,1
13932.348514537,2012-06-21 13:38:13.121041443,0.004999999999999005,-0.5399999999999991,1
13941.202436542997,2012-06-21 13:38:21.974963449,0.004999999999999005,-0.5349999999999966,1
13941.203430351998,2012-06-21 13:38:21.975957258,0.004999999999999005,-0.5299999999999976,1
13962.638505197996,2012-06-21 13:38:43.411032104,-0.004999999999999005,-0.5349999999999966,0
13962.639781945,2012-06-21 13:38:43.412308851,-0.004999999999999005,-0.5399999999999991,0
14002.215951980994,2012-06-21 13:39:22.988478887,-0.004999999999999005,-0.5449999999999982,0
14002.21619634,2012-06-21 13:39:22.988723246,-0.004999999999999005,-0.5499999999999972,0
14045.808245586995,2012-06-21 13:40:06.580772493,-0.004999999999999005,-0.5549999999999997,0
14045.810326476,2012-06-21 13:40:06.582853382,-0.004999999999999005,-0.5599999999999987,0
14098.355752289994,2012-06-21 13:40:59.128279196,-0.004999999999999005,-0.5649999999999977,0
14098.356133857,2012-06-21 13:40:59.128660763,-0.004999999999999005,-0.5699999999999967,0
14098.388134456996,2012-06-21 13:40:59.160661363,-0.004999999999999005,-0.5749999999999993,0
14098.389831271998,2012-06-21 13:40:59.162358178,-0.004999999999999005,-0.5799999999999983,0
